"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Araha : Curse of Yieun Island","1578286800000","false","11205","15.99","120318","2.771309486773058","62","Indie","Palmsoft","Palmsoft","1190130","https://store.steampowered.com/app/1190130",""
"Is It Wrong to Repay the Debt in a Dungeon?","1681444800000","false","9679","17.99","120270","3.707631785865185","83","Indie","OTAKU Plan","Atelier Wanko","2114350","https://store.steampowered.com/app/2114350",""
"Charterstone: Digital Edition","1585195200000","false","8330","19.99","120216","28.49384440869613","0","Indie","Acram Digital","Acram Digital","1046660","https://store.steampowered.com/app/1046660",""
"Old School","1696564800000","false","10098","14.99","120210","10.60385370160699","87","Indie","MDickie","MDickie","2529120","https://store.steampowered.com/app/2529120",""
"Table Manners: Physics-Based Dating Game","1581656400000","false","14000","17.99","120082","1.3469604276722777","58","AA","Curve Games","Echo Chamber Games","1019450","https://store.steampowered.com/app/1019450",""
"Last Labyrinth","1573534800000","false","3898","29.99","120071","4.095695286074757","76","Indie","AMATA K.K.","AMATA K.K.","979400","https://store.steampowered.com/app/979400",""
"GP Bikes","1639717200000","true","6077","24.99","120014","44.80716833825256","93","Indie","PiBoSo","PiBoSo","848050","https://store.steampowered.com/app/848050",""
"Sandwalkers","1718769600000","true","7461","19.99","120007","8.070536507093593","76","Indie","Goblinz Publishing,H2 Interactive Co., Ltd.","Goblinz Studio","1639080","https://store.steampowered.com/app/1639080",""
"Rover Mechanic Simulator","1580965200000","false","15933","11.99","119988","4.071591319934878","77","Indie","Pyramid Games S.A.,PlayWay S.A.","▲ Pyramid Games","864680","https://store.steampowered.com/app/864680","1605157200000"
"Glass Masquerade 3: Honeylines","1685419200000","false","31888","4.99","119988","6.389311041132405","92","Indie","Onyx Lute","Onyx Lute","1536980","https://store.steampowered.com/app/1536980",""
"Diggles: The Myth of Fenris","1607922000000","false","19046","9.99","119975","31.10592921344633","89","Indie","SNEG","Spieleentwicklungskombinat GmbH,General Arcade","1478650","https://store.steampowered.com/app/1478650",""
"Knee Deep","1436155200000","false","11310","19.99","119908","3.458972607630483","77","Indie","Prologue Games","Prologue Games","371300","https://store.steampowered.com/app/371300",""
"Endless Voyage / 无尽航线","1609995600000","false","10983","16.99","119905","7.8764334288540745","75","Indie","KuYou Games","Dalaran Game Studio","1325310","https://store.steampowered.com/app/1325310",""
"Freespace 2","1402027200000","false","23243","9.99","119870","5.624784018687945","78","Indie","Interplay Corp","Volition Inc","273620","https://store.steampowered.com/app/273620",""
"That Time I Got Reincarnated as an Orc","1627012800000","false","11345","18.99","119861","7.620239817697502","90","Indie","OTAKU Plan","HONEYSOFT","1516080","https://store.steampowered.com/app/1516080",""
"Battle Chess: Game of Kings™","1393632000000","false","10276","29.99","119703","14.267932074207419","53","Indie","Interplay Entertainment Corp.","Olde Sküül,Sculptured Software","200150","https://store.steampowered.com/app/200150","1449810000000"
"R.A.W. Realms of Ancient War","1349928000000","false","23688","4.99","119692","2.280206319855489","50","AA","Focus Entertainment","Wizarbox","209730","https://store.steampowered.com/app/209730",""
"The SoulKeeper VR","1502769600000","true","4187","19.99","119685","1.78064409684818","57","Indie","HELM Systems","HELM Systems","442660","https://store.steampowered.com/app/442660",""
"Dustland Delivery","1720656000000","true","18629","7.99","119621","16.57071647433004","93","Indie","Farlight Games","Neutron Star Studio","2943280","https://store.steampowered.com/app/2943280",""
"Mulaka","1519707600000","false","9500","19.99","119596","6.673621051016278","91","Indie","Lienzo","Lienzo","623640","https://store.steampowered.com/app/623640",""
"Guided Meditation VR","1475467200000","true","13316","14.99","119549","4.759085433562838","78","Indie","Cubicle Ninjas","Cubicle Ninjas","397750","https://store.steampowered.com/app/397750",""
"Learning Factory","1613624400000","true","12539","14.99","119417","6.167330164430191","85","Indie","Luden.io","Luden.io","1150090","https://store.steampowered.com/app/1150090",""
"富甲天下4","1683777600000","false","16769","9.99","119336","37.08922264554456","70","Indie","T-Time Technology CO., LTD.","T-Time Technology CO., LTD.","2400280","https://store.steampowered.com/app/2400280",""
"Livestream 2: Escape from Togaezuka Happy Place","1696478400000","false","6178","24.99","119230","5.498761914117642","90","Indie","qureate","qureate,Orgesta Inc.","2278630","https://store.steampowered.com/app/2278630",""
"Sengoku Jidai: Shadow of the Shogun","1463630400000","false","7791","29.99","119210","16.461697317313984","76","AA","Slitherine Ltd.","Byzantine Games","397190","https://store.steampowered.com/app/397190",""
"Tiny Room Stories: Town Mystery","1614229200000","false","28717","9.99","119185","7.399610216493658","90","Indie","Kiary Games","Kiary Games","1259640","https://store.steampowered.com/app/1259640",""
"Street Racing Syndicate","1398312000000","false","96731","2.99","119179","14.762133938526214","84","Indie","Funbox Media Ltd","Eutechnyx","292410","https://store.steampowered.com/app/292410",""
"Wrestling Revolution 3D","1500523200000","false","13110","9.99","119043","20.32868357619062","88","Indie","MDickie","MDickie","665330","https://store.steampowered.com/app/665330",""
"Overfall","1456790400000","false","14783","4.99","118980","6.990043386154811","47","Indie","Pera Games","Pera Games","402310","https://store.steampowered.com/app/402310","1463457600000"
"Pure Chess Grandmaster Edition","1473393600000","false","14058","15.99","118941","6.7578077177523515","75","Indie","Ripstone","Ripstone","300630","https://store.steampowered.com/app/300630",""
"Perilous Warp","1603166400000","false","11621","14.99","118877","2.5223844981839214","75","Indie","Crystice Softworks","Crystice Softworks","668320","https://store.steampowered.com/app/668320",""
"Solstice","1458705600000","false","12113","19.99","118805","3.456855611705881","75","Indie","MoaCube","MoaCube","317280","https://store.steampowered.com/app/317280",""
"CUCKOLD SIMULATOR: Life as a Beta Male Cuck","1619841600000","true","40739","3.95","118746","2.9732385174774674","93","Indie","Team SNEED","Team SNEED","1141550","https://store.steampowered.com/app/1141550",""
"Loki","1194238800000","false","25254","9.99","118734","19.748140927258955","63","Hobbyist","","Cyanide Studios","7260","https://store.steampowered.com/app/7260",""
"天呐！找不到真爱就扑街！","1717041600000","false","20819","6.99","118648","5.493881779872511","84","Indie","國王互娛King Interactive","國王互娛King Interactive","2817690","https://store.steampowered.com/app/2817690",""
"Darkestville Castle","1505966400000","false","20147","14.99","118594","3.8531762175726296","93","Indie","ESDigital Games","Epic Llama Games","689900","https://store.steampowered.com/app/689900",""
