"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Shining Force","1296018000000","false","644","0.99","1518","0.8047560855213118","95","AA","SEGA","SEGA","71120","https://store.steampowered.com/app/71120",""
"Dino Survivors","1700802000000","false","937","1.99","1518","4.185243483453095","88","Hobbyist","Luminescent","Luminescent","2639840","https://store.steampowered.com/app/2639840",""
"Tic Tac Together","1620705600000","false","588","4.99","1517","1.3133177463244416","91","Hobbyist","andrfw,impacioble","andrfw,impacioble","1583910","https://store.steampowered.com/app/1583910",""
"Underland: The Climb","1619150400000","false","1333","1.99","1517","2.0032766426793436","93","Indie","Minicactus Games","Minicactus Games","1592340","https://store.steampowered.com/app/1592340",""
"Merchants of the Caribbean","1614747600000","false","430","6.99","1517","6.404100489345492","75","Indie","Alawar Casual","GameOn Production","1521920","https://store.steampowered.com/app/1521920",""
"Ballsy! World Cup 2020","1603857600000","false","725","2.99","1517","8.361130103212275","97","Hobbyist","Properly Decent","Properly Decent","1400620","https://store.steampowered.com/app/1400620",""
"Supposedly Wonderful Future","1524024000000","false","440","9.99","1517","4.711737962253316","94","Hobbyist","KisekiDrillTeam","KisekiDrillTeam","719210","https://store.steampowered.com/app/719210",""
"Puzzle Wishes","1485320400000","false","1290","3.99","1517","2.22664333741099","48","Indie","RhinoGearz","RhinoGearz","576590","https://store.steampowered.com/app/576590",""
"Car Crash Online","1532750400000","false","504","4.99","1516","1.0141299191685325","43","Indie","Smartmove","Smartmove","896850","https://store.steampowered.com/app/896850",""
"Ball laB","1520485200000","false","4272","0.99","1516","2.091694925064556","64","Hobbyist","Viktor Yurchuk","Viktor Yurchuk","780800","https://store.steampowered.com/app/780800",""
"Ricerca VR","1462248000000","false","1760","0.99","1516","0.45236677268388","86","Hobbyist","The Family, LLC","The Family, LLC,Yo-Yo Lin,William Paul Cowan Jr.,Mike Murdock,Neilson K-S","465310","https://store.steampowered.com/app/465310",""
"Commander: World War II","1682568000000","false","271","9.99","1516","3.617860137235757","90","Indie","GoldenGod Games,FondGame","GoldenGod Games","2387400","https://store.steampowered.com/app/2387400",""
"The Glitch Fairy","1702443600000","false","174","10.99","1516","8.759978209755312","100","Hobbyist","Cannon Cow","Cannon Cow","1811910","https://store.steampowered.com/app/1811910",""
"Assembly Line 2 Mobile Version","1701320400000","false","1003","1.99","1516","8.861102726354076","85","Hobbyist","Olympus","Olympus","2691010","https://store.steampowered.com/app/2691010",""
"无尽星途","1681358400000","false","2889","0","1515.4495660663245","7.755754495511797","76","Hobbyist","无尽星途","无尽星途","2321510","https://store.steampowered.com/app/2321510",""
"Grav Blazer","1500264000000","false","3220","4.99","1515","3.0453086092233472","49","Indie","Ripknot Systems","Ripknot Systems","657590","https://store.steampowered.com/app/657590",""
"Rappelz","1656648000000","false","8241","0","1514.0241929745869","19.22012200157265","62","Indie","GameXP.com","Gala Lab Corp","1342630","https://store.steampowered.com/app/1342630",""
"Soul Light","1660881600000","false","308","6.99","1514","2.109706560553808","94","Indie","Vorobushek","Vorobushek","1677890","https://store.steampowered.com/app/1677890",""
"Beyond the Invisible: Darkness Came","1519880400000","false","548","9.99","1514","2.5124479515286047","55","Hobbyist","Denda Games","Graphium Studio","772670","https://store.steampowered.com/app/772670",""
"Clean Slate","1628827200000","false","483","4.99","1513","2.577698274563309","96","Hobbyist","Time Ajar","Mariano Jar","1568920","https://store.steampowered.com/app/1568920",""
"Marco Polo","1518066000000","false","300","6.99","1513","2.6413461505306346","58","Indie","Ziggurat","Infogrames","781260","https://store.steampowered.com/app/781260",""
"A Maiden Astrologer Divines the Future","1674622800000","false","184","11.99","1513","2.1895663620678416","91","Indie","iMel","Rosetta,iMel","2162950","https://store.steampowered.com/app/2162950",""
"Stay Home","1689307200000","false","197","6.99","1513","0.38809404076995047","80","Hobbyist","Arafkan Studio","Arafkan Studio","2470700","https://store.steampowered.com/app/2470700","1689912000000"
"1 Bit Survivor","1691726400000","false","498","3.99","1513","2.362825890356902","98","Hobbyist","Chaz Acheronti","Chaz Acheronti","2493160","https://store.steampowered.com/app/2493160",""
"ASMR Slicing","1716177600000","false","573","4.99","1513","1.7381640267637934","80","Indie","QubicGames,Gamersky Games","CrazyLabs","2841130","https://store.steampowered.com/app/2841130",""
"Corpse Mansion","1635480000000","true","200","11.99","1512","1.6313168980468116","70","Hobbyist","Dungeonmind","Dungeonmind","1462190","https://store.steampowered.com/app/1462190",""
"ToledoVR","1484542800000","true","216","8.99","1512","6.654763393203399","50","Hobbyist","SomeDudes","SomeDudes","557460","https://store.steampowered.com/app/557460",""
"Citadelic","1676610000000","false","217","9.99","1512","3.333394667505217","71","Indie","KEYREAL","KEYREAL","2248390","https://store.steampowered.com/app/2248390",""
"成土市的我 CTcity","1713931200000","false","448","3.99","1512","1.5204001932387732","95","Indie","LightOn Game","HuCang Studio","1747450","https://store.steampowered.com/app/1747450",""
"Shoal","1635048000000","true","352","6.99","1511","1.2909980605555487","95","Indie","Vidroid","Vidroid","1666070","https://store.steampowered.com/app/1666070",""
"'Member the Alamo? VR EDITION","1589947200000","false","96","4.99","1511","0.37104166666666644","75","Indie","Blue Collar Games","Blue Collar Games","1290620","https://store.steampowered.com/app/1290620",""
"Mystery Tales: Til Death Collector's Edition","1587700800000","false","210","9.99","1511","3.034463887369214","60","Indie","Big Fish Games","Domini Games","1300000","https://store.steampowered.com/app/1300000",""
"morphe","1538712000000","false","665","0.99","1511","0.9092594976590485","65","Hobbyist","Pixelfoot Games","Pixelfoot Games","931830","https://store.steampowered.com/app/931830",""
"Light of the Mountain","1517461200000","false","310","9.99","1511","4.493890425272346","71","Hobbyist","Songhouse Games","Songhouse Games","674230","https://store.steampowered.com/app/674230",""
"DeerHunterFan.com TV - The Season","1672272000000","false","168","7.99","1510","12.751498860694305","75","Hobbyist","Chaos Entertainment","Chaos Entertainment","2128140","https://store.steampowered.com/app/2128140","1665115200000"
"DarkBlood -Reborn-","1645765200000","false","168","9.99","1510","5.793582409722761","71","Hobbyist","toihaus","toihaus","1832760","https://store.steampowered.com/app/1832760",""
"File Under Kingdom","1642482000000","false","324","9.99","1510","2.583882723422391","88","Hobbyist","Vidmancer","Vidmancer","1851120","https://store.steampowered.com/app/1851120",""
"Magic Time","1637020800000","false","168","9.99","1510","3.328576286905356","45","Indie","Phoenixxx Games","Phoenixxx Games","1754380","https://store.steampowered.com/app/1754380","1632456000000"
"Elly's Cake Cafe","1592107200000","false","489","4.99","1510","4.051799614969579","64","Indie","8floor","Creobit","1329450","https://store.steampowered.com/app/1329450",""
"8 Eyes","1565755200000","false","544","8.99","1510","1.4903294367798414","78","Indie","Piko Interactive LLC,Bleem!","Thinking Rabbit","1136080","https://store.steampowered.com/app/1136080",""
"Acropolis: The Archaic Age","1542085200000","false","168","2.99","1510","5.086600964504385","78","Hobbyist","Composition Game Studio","Composition Game Studio","955670","https://store.steampowered.com/app/955670",""
"Wildlife Tycoon: Venture Africa","1538352000000","false","1140","1.99","1510","7.0710848572140215","83","Indie","Pocketwatch Games","Pocketwatch Games","795220","https://store.steampowered.com/app/795220","1525147200000"
"Unstoppable Hamster","1516770000000","false","2688","1.99","1510","4.954650601368504","68","Indie","Sacred Grab Games","Verterial Flur","782300","https://store.steampowered.com/app/782300",""
"Wild Downtown","1514350800000","true","216","9.99","1510","0.5519200620820321","27","Hobbyist","U24 Solutions","U24 Solutions","731700","https://store.steampowered.com/app/731700",""
"Motel Bondage","1567828800000","false","220","7.99","1510","0.7865169580911261","45","Indie","Alex8778","Alex8778","1138370","https://store.steampowered.com/app/1138370",""
"Slidemagi","1710302400000","true","210","7.99","1510","5.148069598246237","95","Indie","BATOVI Games","BATOVI Games","2347340","https://store.steampowered.com/app/2347340",""
"Tranquil Cove","1635739200000","true","561","2.99","1509","0.544081040636315","85","Hobbyist","Roger Kaffer","Roger Kaffer,Sky Hawk Bressette","1765820","https://store.steampowered.com/app/1765820",""
"Kitchen Island VR","1617163200000","true","240","6.99","1509","0.5033030715462796","69","Hobbyist","VR Buddy Games","VR Buddy Games","1563170","https://store.steampowered.com/app/1563170",""
"Moirs","1593489600000","false","368","4.99","1509","1.7551175560578942","100","Hobbyist","XVVX STUDIO","XVVX STUDIO","1336460","https://store.steampowered.com/app/1336460",""
"Giant Life","1559880000000","false","224","9.99","1509","0.8737031614938939","87","Indie","Patagoniart","Patagoniart","1081250","https://store.steampowered.com/app/1081250",""
