"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Cheese Runner","1657771200000","false","552","2.99","1215","3.29526493612367","100","Hobbyist","Massive Corporation Game Studios","Kai Hutchence","1508980","https://store.steampowered.com/app/1508980",""
"Rhythm Race","1602734400000","false","504","2.99","1215","1.0438793991564905","89","Hobbyist","BlueFront","BlueFront","1298310","https://store.steampowered.com/app/1298310","1626926400000"
"Bolf","1574139600000","true","125","7.99","1215","2.627178746835377","67","Hobbyist","SimTenero","SimTenero","1176970","https://store.steampowered.com/app/1176970",""
"ICEBOX: Speedgunner","1508299200000","false","215","1.99","1215","2.3099378964744504","100","Hobbyist","Capricorn 76 Pty Ltd","Games Of Edan","577150","https://store.steampowered.com/app/577150",""
"""Glow Ball"" - The billiard puzzle game","1437364800000","false","805","2.99","1215","3.188259610240312","26","Hobbyist","WTFOMGames","WTFOMGames","388390","https://store.steampowered.com/app/388390",""
"Hearts 3D Premium","1713844800000","false","370","4.99","1215","1.0106067722268517","60","Indie","BufoProject","BufoProject","1178520","https://store.steampowered.com/app/1178520",""
"Tinytown","1713585600000","false","524","2.99","1215","2.630737927549294","94","Indie","RPGames","RPGames","2135850","https://store.steampowered.com/app/2135850",""
"Door3:Insignia","1636952400000","false","180","11.99","1214","5.0127423567866245","92","Indie","SVGames","SVGames","1720790","https://store.steampowered.com/app/1720790",""
"Nemesis: Race Against The Pandemic","1618459200000","false","864","4.99","1214","0.9521584247331492","47","Hobbyist","Arcade Theory,Angels And Demons","Arcade Theory","1497180","https://store.steampowered.com/app/1497180",""
"Fates Call: A New Beginning","1606712400000","false","90","14.99","1214","0.5163213775402844","22","Hobbyist","Luthor Studios","Luthor Studios","691090","https://store.steampowered.com/app/691090",""
"Hybrid Beasts","1602043200000","true","75","19.99","1214","2.154699915211553","67","Hobbyist","Beastbits","Beastbits","427830","https://store.steampowered.com/app/427830",""
"Festoon","1595995200000","true","15","89.99","1214","5.694567396462245","100","Hobbyist","Arcus Studios","phileday@yahoo.co.uk","1250810","https://store.steampowered.com/app/1250810",""
"Escape From Violet Institute","1587009600000","false","90","4.99","1214","2.9211463746937825","40","Hobbyist","CJB Games","CJB Games","1265070","https://store.steampowered.com/app/1265070",""
"Lost On The Island","1544072400000","false","54","4.99","1214","0.35451881438902205","25","Hobbyist","Immersive Time Machine Inc.","Immersive Time Machine Inc.","949520","https://store.steampowered.com/app/949520",""
"Ganbatte","1524110400000","true","100","6.99","1214","0.6406794995475318","67","Hobbyist","Mimicry","Mimicry","691680","https://store.steampowered.com/app/691680",""
"Baseball Kings VR","1523419200000","true","90","14.99","1214","0.9205851229646025","33","Indie","Appnori Inc.","Appnori Inc.","802300","https://store.steampowered.com/app/802300",""
"Poseidon - Project Dark Sky","1504224000000","false","108","4.99","1214","2.111120364968467","25","Hobbyist","DP Corp","DP Corp","672770","https://store.steampowered.com/app/672770","1500436800000"
"ShiodomeTrainSimulator","1675141200000","true","45","29.99","1214","29.009906974923837","100","Hobbyist","汐留姉妹","汐留姉妹","2254200","https://store.steampowered.com/app/2254200",""
"IRON WORLD","1681444800000","true","311","5.99","1214","1.3109906082262321","53","Hobbyist","IRON GAMES","IRON GAMES","1687730","https://store.steampowered.com/app/1687730",""
"Nakadashi Banzai","1582174800000","false","90","14.99","1214","1.8389518460996672","100","Indie","MB Game Studio","U+Me PLUS","1201960","https://store.steampowered.com/app/1201960",""
"Unrelaxing Quacks","1714104000000","false","365","5.99","1214","0.8885469383537467","75","Hobbyist","LogLog Games","LogLog Games","2331980","https://store.steampowered.com/app/2331980",""
"WaggaSim","1725235200000","true","75","19.99","1214","1.0642919028681916","67","Hobbyist","Gypaete Studio","Gypaete Studio","3058640","https://store.steampowered.com/app/3058640",""
"Spooky Mahjong","1636434000000","false","902","4.99","1213","1.5417830892518825","69","Hobbyist","Triakola Studios","Triakola Studios","1793900","https://store.steampowered.com/app/1793900",""
"Galactic Orbital Death Sport","1510876800000","false","150","12.99","1213","7.518784470314282","100","Indie","Plug In Digital","MECH'AT","738210","https://store.steampowered.com/app/738210","1522987200000"
"Nudist Beach Survival Simulator","1506571200000","false","1435","1.99","1213","1.2911182238306926","82","Indie","Sunday's Games","Tornado Games","708640","https://store.steampowered.com/app/708640",""
"Temple of Starlight","1674536400000","false","316","4.99","1213","1.5298503232994778","97","Hobbyist","Enlit Games","Enlit Games","1970050","https://store.steampowered.com/app/1970050",""
"Museum of Monoliths","1676955600000","false","629","2.99","1213","0.727001020335023","91","Indie","Marevo Collective","Podoba Interactive","2255120","https://store.steampowered.com/app/2255120",""
"Fremdganger - The Cheating Demon","1677733200000","false","183","9.99","1213","3.215149048972754","93","Hobbyist","Mastermind","Mastermind","2307630","https://store.steampowered.com/app/2307630",""
"Surface: Project Dawn","1694750400000","false","260","9.99","1213","2.500338399377567","100","Indie","Big Fish Games","Elephant Ar","2475800","https://store.steampowered.com/app/2475800",""
"Johnny Boy: Red Moon's Kiss - Episode 1","1643605200000","false","225","5.99","1212","1.5621139046463726","67","Hobbyist","Solocub Entertainment","Solocub Entertainment","1847160","https://store.steampowered.com/app/1847160",""
"V-Fighter 2000","1640235600000","false","270","4.99","1212","0.8739176794609262","79","Indie","kazakovstudios","kazakovstudios","1838800","https://store.steampowered.com/app/1838800",""
"Amaranthine Voyage: The Orb of Purity Collector's Edition","1552622400000","false","225","9.99","1212","4.243338556045415","67","Indie","Big Fish Games","Eipix Entertainment","1030190","https://store.steampowered.com/app/1030190",""
"Bedlamball","1535760000000","false","253","9.99","1212","1.5170742208748913","94","Hobbyist","Solidplasma Studios LLC","Evan Peiperl,Brianna Livesay","667690","https://store.steampowered.com/app/667690","1524110400000"
"Star Dust: The Book of Earth (VR)","1494475200000","false","225","5.99","1212","0.8365839043935154","0","Hobbyist","SKYLENS TECHNOLOGY","SKYLENS TECHNOLOGY","572980","https://store.steampowered.com/app/572980",""
"Space Rogue Classic","1490673600000","false","597","5.99","1212","5.418521396844257","100","Hobbyist","ORIGIN Systems, Inc.,Nightdive Studios","ORIGIN Systems, Inc.","569200","https://store.steampowered.com/app/569200",""
"Hack, Slash & Backstab","1472616000000","false","270","4.99","1212","0.4292082272538461","11","Hobbyist","MAGIC Spell Studios","MAGIC Spell Studios","438910","https://store.steampowered.com/app/438910",""
"Lovely Hentai","1574312400000","false","1400","0.99","1212","0.37447333038828534","82","Indie","Snkl Studio","Snkl Studio","1185730","https://store.steampowered.com/app/1185730",""
"Aim Zen - Rhythmic Aim Trainer","1724025600000","true","193","7.99","1212","1.5522465395885776","100","Hobbyist","Asocion","Cemil Buğra Uzunkaya","2791290","https://store.steampowered.com/app/2791290",""
"GRADUATER","1649044800000","true","728","1.99","1211","3.1638900004435104","94","Hobbyist","BamSam Game Studio","BamSam Game Studio","1871740","https://store.steampowered.com/app/1871740",""
"Marmoset","1635220800000","false","1224","2.99","1211","1.959085314385805","87","Hobbyist","Luamar Games","Luamar Games","1783090","https://store.steampowered.com/app/1783090",""
"Liege Dragon","1598760000000","false","115","14.99","1211","6.0711652827484075","83","Indie","KEMCO","Exe Create Inc.","1350920","https://store.steampowered.com/app/1350920",""
"История бомжа","1598155200000","false","2254","0.99","1211","0.4038270960666729","72","Indie","Quarlellle","Quarlellle","1388430","https://store.steampowered.com/app/1388430",""
"Baseball Riot","1484629200000","false","533","4.99","1211","2.650087571359107","70","Indie","10tons Ltd","10tons Ltd","567660","https://store.steampowered.com/app/567660",""
"Steel Racer","1687147200000","false","315","4.99","1211","1.6562373722119044","98","Indie","lightUP","lightUP","2312380","https://store.steampowered.com/app/2312380",""
"My Sweet Floating in the Void","1710475200000","false","109","7.99","1211","2.6811933185486483","71","Hobbyist","Oculus Digital","Andrea Puglisi","2738740","https://store.steampowered.com/app/2738740",""
"MyLittlePool","1719964800000","false","247","5.99","1211","5.823126386480172","12","Hobbyist","SuperLoki","SuperLoki","2969020","https://store.steampowered.com/app/2969020",""
"Fire and Dungeon","1624593600000","false","341","9.99","1210","0.3904087560924015","71","Indie","Piece Of Voxel","Piece Of Voxel","1665520","https://store.steampowered.com/app/1665520",""
"Unsolved Mystery Club: Amelia Earhart","1563768000000","false","429","4.99","1210","1.7484514535086257","76","Indie","HH-Games","Freeze Tag","1116890","https://store.steampowered.com/app/1116890",""
"Fiber Twig 2","1541030400000","false","532","9.99","1210","33.378007835950804","89","Hobbyist","Dikobraz Games","Puzzle Lab","925060","https://store.steampowered.com/app/925060","1537243200000"
"Viking Escape","1478754000000","false","540","0.99","1210","0.34728364645908627","73","Hobbyist","Viktor Pekar","Viktor Pekar","554700","https://store.steampowered.com/app/554700",""
