"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Mass Effect (2007)","1229662800000","false","1283492","29.99","12642036","22.524964966509266","94","AAA","Electronic Arts","BioWare","17460","https://store.steampowered.com/app/17460",""
"Black Desert","1495598400000","false","3480633","9.99","12617978","121.81915124834278","75","Indie","Pearl Abyss","Pearl Abyss","582660","https://store.steampowered.com/app/582660",""
"The Quarry","1654747200000","false","544838","59.99","12614926","8.070741616415283","80","Indie","2K Games","Supermassive Games","1577120","https://store.steampowered.com/app/1577120",""
"INSIDE","1467864000000","false","2086321","19.99","12611736","4.663977298478407","97","Indie","Playdead","Playdead","304430","https://store.steampowered.com/app/304430",""
"A Total War Saga: THRONES OF BRITANNIA","1525233600000","false","505074","39.99","12557505","31.766371427331464","70","AA","SEGA,Feral Interactive (Mac),Feral Interactive (Linux)","CREATIVE ASSEMBLY,Feral Interactive (Mac),Feral Interactive (Linux)","712100","https://store.steampowered.com/app/712100",""
"Inside the Backrooms","1655697600000","true","2974762","6.99","12472109","6.275735514883671","84","Indie","MrFatcat,Dropsiick","MrFatcat","1987080","https://store.steampowered.com/app/1987080",""
"Deadside","1586836800000","true","894873","24.99","12419219","33.357544205318234","77","Indie","Bad Pixel,tinyBuild","Bad Pixel","895400","https://store.steampowered.com/app/895400",""
"Gujian3(古剑奇谭三)","1544763600000","false","1086422","29.99","12404741","24.496714196198802","86","Indie","北京网元圣唐娱乐科技有限公司","上海烛龙信息科技有限公司,Aurogon Shanghai","994280","https://store.steampowered.com/app/994280",""
"UNO","1483419600000","false","3169881","9.99","12399517","7.409599005310767","73","Indie","Ubisoft Entertainment","Ubisoft Entertainment","470220","https://store.steampowered.com/app/470220",""
"Brotato","1664251200000","false","3683643","4.99","12391375","26.084332553951114","97","Indie","Blobfish","Blobfish","1942280","https://store.steampowered.com/app/1942280","1687492800000"
"Snowbreak: Containment Zone","1703394000000","false","366625","0","12384808","34.43601045892024","79","Indie","Amazing Seasun Games","Amazing Seasun Games","2668080","https://store.steampowered.com/app/2668080",""
"LEGO® Star Wars™ - The Complete Saga","1258002000000","false","1385000","19.99","12350609","13.600314750632652","97","AA","LucasArts,Lucasfilm,Disney","Traveller's Tales","32440","https://store.steampowered.com/app/32440",""
"MOBILE SUIT GUNDAM BATTLE OPERATION 2","1685419200000","false","546090","0","12342724","93.78822854632276","21","AA","Bandai Namco Entertainment Inc.","B.B.STUDIO CO.,LTD.","1367080","https://store.steampowered.com/app/1367080",""
"Stranded: Alien Dawn","1665547200000","false","512470","34.99","12341840","37.808091041636104","86","Indie","Frontier Foundry","Haemimont Games","1324130","https://store.steampowered.com/app/1324130","1682395200000"
"The Callisto Protocol™","1669870800000","false","377907","59.99","12339471","12.705609639615233","64","AAA","KRAFTON, Inc.","Striking Distance Studios","1544020","https://store.steampowered.com/app/1544020",""
"Left 4 Dead","1226898000000","false","1871850","9.99","12339121","34.030289682725254","96","AAA","Valve","Valve","500","https://store.steampowered.com/app/500",""
"House Flipper 2","1702530000000","false","357151","39.99","12327735","39.042883215695404","80","AA","Frozen District","Frozen District","1190970","https://store.steampowered.com/app/1190970",""
"Call of Duty®: Modern Warfare® II","1666843200000","false","285377","69.99","12325348","0.011124002542237112","18","AAA","Activision","Infinity Ward,Raven Software,Beenox,Treyarch,High Moon Studios,Sledgehammer Games,Activision Shanghai,Demonware,Toys for Bob","1962660","https://store.steampowered.com/app/1962660",""
"X-Plane 11","1490846400000","false","389383","29.99","12320036","188.0142193658952","93","Indie","Laminar Research","Laminar Research","269950","https://store.steampowered.com/app/269950",""
"Katana ZERO","1555560000000","false","1465170","14.99","12312182","6.8955071055232535","98","AA","Devolver Digital","Askiisoft","460950","https://store.steampowered.com/app/460950",""
"Total War: NAPOLEON – Definitive Edition","1267074000000","false","1680702","24.99","12311711","52.32493178221865","91","AA","SEGA,Feral Interactive (Mac)","CREATIVE ASSEMBLY,Feral Interactive (Mac)","34030","https://store.steampowered.com/app/34030",""
"Hotline Miami 2: Wrong Number","1425960000000","false","2549052","14.99","12309385","16.620737594365693","94","AA","Devolver Digital","Dennaton Games","274170","https://store.steampowered.com/app/274170",""
"Going Medieval","1622520000000","true","670952","24.99","12289735","24.29527722017255","90","Indie","Mythwright","Foxy Voxel","1029780","https://store.steampowered.com/app/1029780",""
"Deus Ex: Human Revolution - Director's Cut","1382673600000","false","2013803","19.99","12269522","16.604560191535995","92","AA","Eidos Interactive Corp.","Eidos Montreal","238010","https://store.steampowered.com/app/238010",""
"The Long Drive","1569384000000","true","1178935","15.99","12258117","13.529849872033827","92","Indie","Genesz","Genesz","1017180","https://store.steampowered.com/app/1017180",""
"Untitled Goose Game","1600833600000","false","1190681","19.99","12239562","6.22214354730612","96","Indie","Panic","House House","837470","https://store.steampowered.com/app/837470",""
"Space Hulk: Deathwing Enhanced Edition","1526961600000","false","732899","29.99","12234566","7.103887279337339","72","AA","Focus Entertainment","Streum On Studio","816090","https://store.steampowered.com/app/816090",""
"Magicka","1295931600000","false","2740201","9.99","12203057","10.648324635401927","87","AAA","Paradox Interactive","Arrowhead Game Studios","42910","https://store.steampowered.com/app/42910",""
"Being a DIK - Season 1","1581570000000","false","1116998","13.99","12193302","23.15073419346996","97","Indie","Dr PinkCake","Dr PinkCake","1126320","https://store.steampowered.com/app/1126320",""
"Tom Clancy’s The Division® 2","1673499600000","false","1174727","39.99","12184958","32.16978887962561","72","AAA","Ubisoft","Ubisoft","2221490","https://store.steampowered.com/app/2221490",""
"EARTH DEFENSE FORCE 4.1 The Shadow of New Despair","1468814400000","false","498464","19.99","12183084","23.64661856982208","95","Indie","D3PUBLISHER","SANDLOT","410320","https://store.steampowered.com/app/410320",""
"Six Days in Fallujah","1687406400000","true","331423","39.99","12136808","14.275367841422957","85","Indie","Victura","Highwire Games","1548850","https://store.steampowered.com/app/1548850",""
"Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles","1634270400000","false","338209","59.99","12131623","15.316968929111887","88","AA","SEGA","CyberConnect2","1490890","https://store.steampowered.com/app/1490890",""
"Dinkum","1657771200000","true","820781","19.99","12101041","21.18962376990069","94","Indie","James Bendon","James Bendon","1062520","https://store.steampowered.com/app/1062520",""
"Superliminal","1604552400000","false","1040601","19.99","12081314","3.3874261523422127","95","Indie","Pillow Castle","Pillow Castle","1049410","https://store.steampowered.com/app/1049410",""
"NEEDY STREAMER OVERLOAD","1642741200000","false","1414146","15.99","12054870","5.213352213589663","95","Indie","WSS playground","WSS playground,xemono","1451940","https://store.steampowered.com/app/1451940",""
"NOBUNAGA'S AMBITION: Awakening","1658289600000","false","271651","59.99","12027239","89.58009909625814","73","AA","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","1336980","https://store.steampowered.com/app/1336980",""
"Plants vs. Zombies™ Garden Warfare 2: Deluxe Edition","1652673600000","false","1446278","29.99","11979053","12.868724040046692","90","AAA","Electronic Arts","PopCap","1922560","https://store.steampowered.com/app/1922560",""
"Orcs Must Die! 3","1627012800000","false","879233","29.99","11972706","12.907430458636837","85","Indie","Robot Entertainment","Robot Entertainment","1522820","https://store.steampowered.com/app/1522820",""
"FINAL FANTASY XVI","1726531200000","false","265426","49.99","11941781","10.516412984152053","0","AA","Square Enix","Square Enix","2515020","https://store.steampowered.com/app/2515020",""
"Loop Hero","1614834000000","false","1559001","14.99","11939535","20.83790649792923","93","AA","Devolver Digital","Four Quarters","1282730","https://store.steampowered.com/app/1282730",""
"S.T.A.L.K.E.R.: Call of Pripyat","1265864400000","false","1332650","19.99","11922990","27.65898659387976","96","Indie","GSC Game World","GSC Game World","41700","https://store.steampowered.com/app/41700",""
"Ghostwire: Tokyo","1648094400000","false","446730","59.99","11907292","22.671191303085067","82","AAA","Bethesda Softworks","Tango Gameworks","1475810","https://store.steampowered.com/app/1475810",""
"Persona® 5 Strikers","1613970000000","false","392550","59.99","11805975","20.84476101744861","90","AA","SEGA","ATLUS","1382330","https://store.steampowered.com/app/1382330",""
"Kingdoms and Castles","1500523200000","false","1494766","14.99","11799580","13.750167924797928","93","Indie","Lion Shield, LLC","Lion Shield, LLC","569480","https://store.steampowered.com/app/569480",""
"Poppy Playtime","1634011200000","false","4013716","0","11775210.822226018","9.168106176402375","82","Indie","Mob Entertainment","Mob Entertainment","1721470","https://store.steampowered.com/app/1721470",""
"Fallout 4 VR","1512968400000","false","307546","59.99","11760130","7.005473913365517","62","AAA","Bethesda Softworks","Bethesda Game Studios","611660","https://store.steampowered.com/app/611660",""
"Command & Conquer™ Remastered Collection","1591329600000","false","954500","19.99","11741661","27.881113176016825","91","AAA","Electronic Arts","Petroglyph,Lemon Sky Studios","1213210","https://store.steampowered.com/app/1213210",""
"LIMBO","1312257600000","false","3459953","9.99","11736372","3.508117333307503","93","Indie","Playdead","Playdead","48000","https://store.steampowered.com/app/48000",""
"BONELAB","1664424000000","false","343863","39.99","11731026","11.148411248025436","77","Indie","Stress Level Zero","Stress Level Zero","1592190","https://store.steampowered.com/app/1592190",""
